word,score
많이_하고,3
많이_움,3
많이_슬펐어요,3
많이_상영관이,3
많이_슬픈,3
많이_했는데,3
많이_난,3
많이_봤으면,3
다시_한번,144
다시_대해,65
다시_생각하게,51
다시_봐도,50
다시_보고,42
다시_보니,31
다시_볼,27
다시_생각해보게,20
다시_본,19
다시_꼭,19
다시_소중함을,18
다시_만나,18
다시_영화를,17
다시_보면,16
다시_오랜만에,16
다시_의미를,16
다시_보고싶은,14
다시_사랑을,12
다시_봤는데,12
다시_나를,12
다시_오면,11
다시_가족을,11
다시_사랑에,10
다시_촛불이,10
다시_보는,10
다시_금,10
다시_돌아보게,10
다시_생각해,10
다시_깨어나,10
다시_보게,9
다시_인생을,9
다시_극장에서,9
다시_지금,8
다시_봤다,8
다시_아침,8
다시_것을,7
다시_본다면,7
다시_영화관에서,7
다시_만나게,7
다시_생각을,7
다시_또,7
다시_봐야겠다,6
다시_부모님을,6
다시_기억을,6
다시_봐야지,6
다시_만날,6
다시_삶을,6
다시_생각해볼,6
다시_걸,5
다시_느끼게,5
다시_사랑할,5
다시_생각하게되는,5
다시_봐야,5
다시_하고,5
다시_만나고,5
다시_흘러,5
다시_우리는,5
다시_삶에,5
다시_난,5
다시_사랑해,5
다시_만난,5
다시_말해,4
다시_그녀를,4
다시_돌아,4
다시_할,4
다시_생각,4
다시_시계를,4
다시_나타나서,4
다시_보는데,4
다시_못,4
다시_내가,4
다시_내,4
다시_보아도,4
다시_보러,4
다시_봤을,4
다시_사랑,4
다시_알고,4
다시_보니까,4
다시_제대로,4
다시_봄,4
다시_몇번이고,4
다시_생각해보니,4
다시_앨리가,4
다시_나중에,4
다시_처음으로,4
다시_영화는,4
다시_뒤,3
다시_일깨워준,3
다시_우연히,3
다시_꺼내보고,3
다시_아이가,3
다시_사랑이,3
다시_그녀가,3
다시_10년만에,3
다시_만났을,3
다시_사랑으로,3
다시_좋았다,3
다시_헤어지고,3
다시_부모님과,3
다시_느꼈다,3
보고_영화를,133
보고_싶은,47
보고_다시,42
보고_싶다,38
보고_다,32
보고_한번,26
보고_나서,24
보고_싶어요,22
보고_왔습니다,21
보고_이거,19
보고_난,19
보고_나니,17
보고_봐도,16
보고_싶네요,16
보고_많이,14
보고_엄마가,13
보고_재밌게,12
보고_모습을,12
보고_싶어서,12
보고_나면,12
보고_이영화를,12
보고_펑펑,11
보고_재미있게,11
보고_이걸,11
보고_울었다,9
보고_있으면,9
보고_눈물,9
보고_갑니다,9
보고_꼭,9
보고_싶었던,8
보고_싶지,8
보고_있자면,8
보고_싶었는데,8
보고_엄마,8
보고_장면을,8
보고_왔어요,7
보고_싶다는,7
보고_싶습니다,7
보고_드라마를,7
보고_왔는데,7
보고_제목만,6
보고_걸,6
보고_오늘,6
보고_못,6
보고_울지,6
보고_있자니,6
보고_연기를,6
보고_나온,6
보고_싶다면,6
보고_싶어,5
보고_는,5
